Store,Dept,Date,IsHoliday,Weekly_Pred,Wk
42,4,2011-12-30,True,15140.0166160929,52
42,5,2011-11-04,False,1551.1686874793834,44
42,5,2011-11-11,False,1224.3444011046972,45
42,5,2011-11-18,False,1347.4782427239547,46
42,5,2011-11-25,True,2214.2305968395153,47
42,5,2011-12-02,False,8077.1542965690005,48
42,5,2011-12-09,False,3415.882178349147,49
42,5,2011-12-16,False,2128.2696315264716,50
42,5,2011-12-23,False,2585.269951414634,51
42,5,2011-12-30,True,1495.6644899063392,52
42,7,2011-11-04,False,479.6721483412932,44
42,7,2011-11-11,False,402.05238782182283,45
42,7,2011-11-18,False,389.71789445778876,46
42,7,2011-11-25,True,977.7488569285078,47
42,7,2011-12-02,False,7239.693063629971,48
42,7,2011-12-09,False,1328.2424444461512,49
42,7,2011-12-16,False,877.0340892606839,50
42,7,2011-12-23,False,2872.7409527261525,51
42,7,2011-12-30,True,1179.4136330444062,52
42,8,2011-11-04,False,19021.92142305207,44
42,8,2011-11-11,False,18626.27080502459,45
42,8,2011-11-18,False,18830.146682219274,46
42,8,2011-11-25,True,18102.1313745935,47
42,8,2011-12-02,False,21336.814088911844,48
42,8,2011-12-09,False,19044.19296158597,49
42,8,2011-12-16,False,18706.20178018652,50
42,8,2011-12-23,False,19807.295331310084,51
42,8,2011-12-30,True,17754.990455700558,52
42,9,2011-11-04,False,108.73924860939104,44
42,9,2011-11-11,False,71.82380155041163,45
42,9,2011-11-18,False,100.68963400643446,46
42,9,2011-11-25,True,129.62865082820926,47
42,9,2011-12-02,False,3562.4784078944012,48
42,9,2011-12-09,False,582.4847585197335,49
42,9,2011-12-16,False,144.49122779368184,50
42,9,2011-12-23,False,107.7545402138442,51
42,9,2011-12-30,True,76.24545774138362,52
42,10,2011-11-04,False,453.531829062035,44
42,10,2011-11-11,False,408.34772765375953,45
42,10,2011-11-18,False,439.04451600486266,46
42,10,2011-11-25,True,322.1440336537614,47
42,10,2011-12-02,False,2664.766138005305,48
42,10,2011-12-09,False,732.0863385906994,49
42,10,2011-12-16,False,442.566101136253,50
42,10,2011-12-23,False,428.2081411282514,51
42,10,2011-12-30,True,381.3074025684672,52
42,11,2011-11-04,False,869.807428934709,44
42,11,2011-11-11,False,1021.647841361718,45
42,11,2011-11-18,False,1044.6838883066594,46
42,11,2011-11-25,True,1425.1895238563948,47
42,11,2011-12-02,False,3299.2815622164544,48
42,11,2011-12-09,False,1469.8691660918234,49
42,11,2011-12-16,False,1134.283621520237,50
42,11,2011-12-23,False,1178.0766446338162,51
42,11,2011-12-30,True,1030.4114085991218,52
42,12,2011-11-04,False,78.74528596314686,44
42,12,2011-11-11,False,79.4599456184409,45
42,12,2011-11-18,False,83.88288363600957,46
42,12,2011-11-25,True,79.53710096816752,47
42,12,2011-12-02,False,81.33283205650046,48
42,12,2011-12-09,False,77.83646469387932,49
42,12,2011-12-16,False,74.9095482892308,50
42,12,2011-12-23,False,74.6721115587329,51
42,12,2011-12-30,True,78.75347554065921,52
42,13,2011-11-04,False,17048.509723996034,44
42,13,2011-11-11,False,15797.242253495962,45
42,13,2011-11-18,False,15481.267021550642,46
42,13,2011-11-25,True,14650.825455139395,47
42,13,2011-12-02,False,14834.739978296859,48
42,13,2011-12-09,False,14829.581768410264,49
42,13,2011-12-16,False,14248.331796230303,50
42,13,2011-12-23,False,14583.754228991684,51
42,13,2011-12-30,True,13739.195655668584,52
42,14,2011-11-04,False,1307.6315101213154,44
42,14,2011-11-11,False,1170.4449440718422,45
42,14,2011-11-18,False,1573.8421609927107,46
42,14,2011-11-25,True,4608.588721471147,47
42,14,2011-12-02,False,4356.591439405678,48
42,14,2011-12-09,False,1768.7053237631164,49
42,14,2011-12-16,False,1814.5147675338717,50
42,14,2011-12-23,False,3266.3134486413455,51
42,14,2011-12-30,True,1762.2122346763767,52
42,16,2011-11-04,False,832.4982856746292,44
42,16,2011-11-11,False,809.3628985681883,45
42,16,2011-11-18,False,800.8912220182372,46
42,16,2011-11-25,True,789.9674447651727,47
42,16,2011-12-02,False,750.7576876344989,48
42,16,2011-12-09,False,741.1387468060251,49
42,16,2011-12-16,False,768.274041841853,50
42,16,2011-12-23,False,773.6060152576385,51
42,16,2011-12-30,True,825.1522798094755,52
42,17,2011-11-04,False,477.3364385508351,44
42,17,2011-11-11,False,488.91165939500013,45
42,17,2011-11-18,False,487.0785273330709,46
42,17,2011-11-25,True,587.5312779176196,47
42,17,2011-12-02,False,2234.2743133832196,48
42,17,2011-12-09,False,803.014787670039,49
42,17,2011-12-16,False,628.3908509699935,50
42,17,2011-12-23,False,798.5621524609995,51
42,17,2011-12-30,True,483.7535082628782,52
42,18,2011-11-04,False,65.51963591024105,44
42,18,2011-11-11,False,292.9572106169944,45
42,18,2011-11-18,False,320.94313448328467,46
42,18,2011-11-25,True,89.04752126948733,47
42,18,2011-12-02,False,3269.6084864826767,48
42,18,2011-12-09,False,1036.8924199242454,49
42,18,2011-12-16,False,907.4886154293926,50
42,18,2011-12-23,False,668.9584234548945,51
42,18,2011-12-30,True,428.48423801167496,52
42,20,2011-11-11,False,33.6431280751447,45
42,20,2011-11-25,True,33.6431280751447,47
42,20,2011-12-02,False,755.1572272000545,48
42,20,2011-12-09,False,136.71657080727468,49
42,21,2011-11-04,False,1166.8034809433989,44
42,21,2011-11-11,False,1220.1241809389346,45
42,21,2011-11-18,False,1148.5519328240127,46
42,21,2011-11-25,True,1176.4827587866869,47
42,21,2011-12-02,False,1643.5020770394294,48
42,21,2011-12-09,False,1266.2574084610746,49
42,21,2011-12-16,False,1205.7323119841865,50
42,21,2011-12-23,False,1265.1042557050323,51
42,21,2011-12-30,True,1085.5001276561559,52
42,22,2011-12-02,False,1891.9026405094783,48
42,22,2011-12-09,False,279.50374551794664,49
42,22,2011-12-16,False,49.161046233442136,50
42,22,2011-12-23,False,16.254946335655777,51
42,22,2011-12-30,True,11.554074921686297,52
42,23,2011-11-04,False,59.23257252906142,44
42,23,2011-11-11,False,59.23257252906142,45
42,23,2011-11-18,False,59.23257252906142,46
42,23,2011-11-25,True,59.23257252906142,47
42,23,2011-12-02,False,2974.112375165394,48
42,23,2011-12-09,False,475.64397290568036,49
42,23,2011-12-16,False,118.71991544000699,50
42,23,2011-12-23,False,67.73076437348223,51
42,23,2011-12-30,True,60.44659993540726,52
42,25,2011-11-04,False,22.866909432036113,44
42,25,2011-11-11,False,37.77006739473318,45
42,25,2011-11-18,False,24.95072901431837,46
42,25,2011-11-25,True,14.009514060880141,47
42,25,2011-12-02,False,1155.9446373515357,48
42,25,2011-12-09,False,194.9264443085027,49
42,25,2011-12-16,False,72.23606666596004,50
42,25,2011-12-23,False,47.031377494868906,51
42,25,2011-12-30,True,16.278635306675646,52
42,26,2011-11-25,True,0.0796953118985254,47
42,27,2011-11-04,False,23.53037906824843,44
42,27,2011-11-11,False,23.53037906824843,45
42,27,2011-11-18,False,23.53037906824843,46
42,27,2011-11-25,True,23.53037906824843,47
42,27,2011-12-02,False,283.43999894019174,48
42,27,2011-12-09,False,60.66032476424033,49
42,27,2011-12-16,False,28.8346570248187,50
42,27,2011-12-23,False,24.28813306204418,51
42,27,2011-12-30,True,23.63862963879068,52
42,28,2011-11-04,False,67.11639812825366,44
42,28,2011-11-11,False,62.752300525385586,45
42,28,2011-11-18,False,59.05812123641224,46
42,28,2011-11-25,True,54.07175971610022,47
42,28,2011-12-02,False,123.90745452004079,48
42,28,2011-12-09,False,73.66933564395795,49
42,28,2011-12-16,False,74.45774600680785,50
42,28,2011-12-23,False,78.47344714980645,51
42,28,2011-12-30,True,63.08436434025773,52
42,31,2011-11-11,False,15.298273001522912,45
42,31,2011-11-18,False,33.574709599719945,46
42,31,2011-11-25,True,11.40876401479266,47
42,31,2011-12-02,False,391.29231551396055,48
42,31,2011-12-09,False,84.67722473032575,49
42,31,2011-12-16,False,55.85601256105089,50
42,31,2011-12-23,False,75.4515577452042,51
42,31,2011-12-30,True,43.2738369718694,52
42,32,2011-11-04,False,32.64510820189968,44
42,32,2011-11-11,False,37.730048474698506,45
42,32,2011-11-18,False,34.419876841520995,46
42,32,2011-11-25,True,32.48678869882791,47
42,32,2011-12-02,False,1011.4504675543694,48
42,32,2011-12-09,False,173.0708104054301,49
42,32,2011-12-16,False,52.07110631974422,50
42,32,2011-12-23,False,18.479499550618378,51
42,32,2011-12-30,True,19.262624642443388,52
42,38,2011-11-04,False,37215.89619961986,44
42,38,2011-11-11,False,36025.968033491736,45
42,38,2011-11-18,False,33092.43533254934,46
42,38,2011-11-25,True,27726.114836872544,47
42,38,2011-12-02,False,40393.35101957137,48
42,38,2011-12-09,False,37056.05585267549,49
42,38,2011-12-16,False,35541.4375610148,50
42,38,2011-12-23,False,32103.665929720424,51
42,38,2011-12-30,True,31631.72842170833,52
42,40,2011-11-04,False,21276.285985416696,44
42,40,2011-11-11,False,20442.252420857472,45
42,40,2011-11-18,False,20596.181074946275,46
42,40,2011-11-25,True,18851.129713266164,47
42,40,2011-12-02,False,20662.645425065704,48
42,40,2011-12-09,False,20797.57327403835,49
42,40,2011-12-16,False,20754.454795452657,50
42,40,2011-12-23,False,19967.93140716386,51
42,40,2011-12-30,True,18684.502806891905,52
42,42,2011-11-04,False,180.06957437881866,44
42,42,2011-11-11,False,187.1016041959482,45
42,42,2011-11-18,False,186.7535502556408,46
42,42,2011-11-25,True,149.45921813346916,47
42,42,2011-12-02,False,172.15163163904816,48
42,42,2011-12-09,False,164.9851533557162,49
42,42,2011-12-16,False,159.0093778339555,50
42,42,2011-12-23,False,161.55854986157664,51
42,42,2011-12-30,True,182.5685618723527,52
42,44,2011-12-09,False,608.7202845300529,49
42,46,2011-11-04,False,6222.883575858237,44
42,46,2011-11-11,False,6051.302605827807,45
42,46,2011-11-18,False,6438.359048218588,46
42,46,2011-11-25,True,5493.9539770600995,47
42,46,2011-12-02,False,9680.594441694586,48
42,46,2011-12-09,False,6509.558522018951,49
42,46,2011-12-16,False,6298.215277355055,50
42,46,2011-12-23,False,5790.941551231741,51
42,46,2011-12-30,True,4918.481972757629,52
42,52,2011-11-04,False,42.13575790283371,44
42,52,2011-11-11,False,35.11605024367198,45
42,52,2011-11-18,False,35.23019915938518,46
42,52,2011-11-25,True,46.80424441035377,47
42,52,2011-12-02,False,228.53789904176065,48
42,52,2011-12-09,False,62.412498180207656,49
42,52,2011-12-16,False,32.598625303925445,50
42,52,2011-12-23,False,24.20728758723561,51
42,52,2011-12-30,True,28.966348545496444,52
42,56,2011-12-02,False,166.549320413079,48
42,56,2011-12-09,False,127.38806350855891,49
42,56,2011-12-16,False,99.04555231754117,50
42,56,2011-12-23,False,94.99662214739578,51
42,56,2011-12-30,True,94.41820355166072,52
42,59,2011-11-04,False,27.779005885545814,44
42,59,2011-11-11,False,45.75696623674983,45
42,59,2011-11-18,False,17.20738509306146,46
42,59,2011-11-25,True,16.895526400927736,47
42,59,2011-12-02,False,702.7210237357675,48
42,59,2011-12-09,False,134.82398966325417,49
42,59,2011-12-16,False,50.88149039570981,50
42,59,2011-12-23,False,25.378844201825167,51
42,59,2011-12-30,True,37.888313602332374,52
42,60,2011-11-04,False,397.944628075174,44
42,60,2011-11-11,False,312.70600934966103,45
42,60,2011-11-18,False,252.02647457859615,46
42,60,2011-11-25,True,259.4777738091417,47
42,60,2011-12-02,False,387.28161970468466,48
42,60,2011-12-09,False,440.52255087703173,49
42,60,2011-12-16,False,550.2601214635467,50
42,60,2011-12-23,False,433.4691512572164,51
42,60,2011-12-30,True,265.6366597872383,52
42,67,2011-11-04,False,847.5517766830644,44
42,67,2011-11-11,False,858.3085633113644,45
42,67,2011-11-18,False,908.2011431883885,46
42,67,2011-11-25,True,818.3411156352321,47
42,67,2011-12-02,False,1890.2776374488647,48
42,67,2011-12-09,False,1256.217812345106,49
42,67,2011-12-16,False,1559.7892236302687,50
42,67,2011-12-23,False,2349.2864570116753,51
42,67,2011-12-30,True,999.3973129154477,52
42,71,2011-11-18,False,-7.530372669661834,46
42,72,2011-11-11,False,-54.35270536289948,45
42,72,2011-11-25,True,-54.35270536289948,47
42,72,2011-12-09,False,10855.706686581758,49
42,72,2011-12-30,True,1504.2272077720513,52
42,74,2011-11-04,False,372.1574661295349,44
42,74,2011-11-11,False,435.0155978150279,45
42,74,2011-11-18,False,436.89692081841787,46
42,74,2011-11-25,True,603.7978961019803,47
42,74,2011-12-02,False,496.15056336730726,48
42,74,2011-12-09,False,444.23867075237695,49
42,74,2011-12-16,False,493.8344535863133,50
42,74,2011-12-23,False,719.7897055602753,51
42,74,2011-12-30,True,715.1451013684259,52
42,79,2011-11-04,False,13946.418073759833,44
42,79,2011-11-11,False,13806.269190994968,45
42,79,2011-11-18,False,13567.81636502297,46
42,79,2011-11-25,True,13154.577446920684,47
42,79,2011-12-02,False,14632.636340674984,48
42,79,2011-12-09,False,13869.062418725169,49
42,79,2011-12-16,False,13846.981832478232,50
42,79,2011-12-23,False,12971.376778050371,51
42,79,2011-12-30,True,12752.209262967777,52
42,80,2011-11-04,False,15874.677023241453,44
42,80,2011-11-11,False,15657.470777935843,45
42,80,2011-11-18,False,14843.661640579285,46
42,80,2011-11-25,True,13087.995110159312,47
42,80,2011-12-02,False,14456.240913200014,48
42,80,2011-12-09,False,15646.101924957993,49
42,80,2011-12-16,False,15696.755653096885,50
42,80,2011-12-23,False,17026.25441493055,51
42,80,2011-12-30,True,12659.296562487858,52
42,81,2011-11-04,False,17070.46238126555,44
42,81,2011-11-11,False,17158.474890649402,45
42,81,2011-11-18,False,16742.076188971787,46
42,81,2011-11-25,True,16586.664501034924,47
42,81,2011-12-02,False,16364.929121013352,48
42,81,2011-12-09,False,16974.44492974049,49
42,81,2011-12-16,False,16528.512949300646,50
42,81,2011-12-23,False,17149.89877611447,51
42,81,2011-12-30,True,13553.709888236524,52
42,82,2011-11-04,False,7995.042560334471,44
42,82,2011-11-11,False,7787.715629662927,45
42,82,2011-11-18,False,8061.327898434247,46
42,82,2011-11-25,True,8557.050831033612,47
42,82,2011-12-02,False,10884.249887610757,48
42,82,2011-12-09,False,9415.36922318517,49
42,82,2011-12-16,False,10811.39086769672,50
42,82,2011-12-23,False,14666.071077993793,51
42,82,2011-12-30,True,9472.437554842416,52
42,83,2011-11-04,False,3790.1226410819118,44
42,83,2011-11-11,False,3799.4198791375406,45
42,83,2011-11-18,False,3179.245981121867,46
42,83,2011-11-25,True,2239.9409982770517,47
42,83,2011-12-02,False,3336.758406905331,48
42,83,2011-12-09,False,3786.7676831465737,49
42,83,2011-12-16,False,3716.1805713391973,50
42,83,2011-12-23,False,3322.621401691696,51
42,83,2011-12-30,True,2999.9873431435135,52
42,85,2011-11-04,False,46.38112831280626,44
42,85,2011-11-11,False,12.144346214412693,45
42,85,2011-11-18,False,48.76054254269758,46
42,85,2011-11-25,True,42.05958132724568,47
42,85,2011-12-02,False,438.6175197446528,48
42,85,2011-12-09,False,70.81013429420238,49
42,85,2011-12-16,False,11.637724037739726,50
42,85,2011-12-23,False,6.61159900403407,51
42,85,2011-12-30,True,33.42087553553947,52
42,87,2011-11-04,False,1593.0014114547712,44
42,87,2011-11-11,False,1410.091912757533,45
42,87,2011-11-18,False,1229.4595910477774,46
42,87,2011-11-25,True,1287.5144252849504,47
42,87,2011-12-02,False,2726.486248895265,48
42,87,2011-12-09,False,1666.610105941603,49
42,87,2011-12-16,False,1310.2760707159607,50
42,87,2011-12-23,False,1422.3325333013886,51
42,87,2011-12-30,True,1473.4076396198843,52
42,90,2011-11-04,False,60094.690609617406,44
42,90,2011-11-11,False,60732.060187737836,45
42,90,2011-11-18,False,53383.82179960682,46
42,90,2011-11-25,True,55097.31159744753,47
42,90,2011-12-02,False,56848.24386036339,48
42,90,2011-12-09,False,59489.71003145846,49
42,90,2011-12-16,False,56415.13070897885,50
42,90,2011-12-23,False,59986.287807233435,51
42,90,2011-12-30,True,49991.55498364339,52
42,91,2011-11-04,False,44453.959527178864,44
42,91,2011-11-11,False,48498.52108561854,45
42,91,2011-11-18,False,40007.424793715196,46
42,91,2011-11-25,True,35893.39913075292,47
42,91,2011-12-02,False,39012.74551209188,48
42,91,2011-12-09,False,47485.24059812187,49
42,91,2011-12-16,False,42949.58817691263,50
42,91,2011-12-23,False,39244.31261038725,51
42,91,2011-12-30,True,32639.602631944854,52
42,92,2011-11-04,False,93427.04884221683,44
42,92,2011-11-11,False,100889.78970654053,45
42,92,2011-11-18,False,87313.3101204494,46
42,92,2011-11-25,True,86643.74754479832,47
42,92,2011-12-02,False,84336.32226704767,48
42,92,2011-12-09,False,100487.57581490834,49
42,92,2011-12-16,False,94735.02548763943,50
42,92,2011-12-23,False,94531.77004840257,51
42,92,2011-12-30,True,67272.47918532975,52
42,93,2011-11-04,False,35159.91110621255,44
42,93,2011-11-11,False,40129.779165141874,45
42,93,2011-11-18,False,37293.82719910802,46
42,93,2011-11-25,True,37552.47894203385,47
42,93,2011-12-02,False,29515.737810233284,48
42,93,2011-12-09,False,36565.536943930245,49
42,93,2011-12-16,False,36526.480244925246,50
42,93,2011-12-23,False,37436.689667636936,51
42,93,2011-12-30,True,28506.306402993676,52
42,94,2011-11-04,False,35090.6154898142,44
42,94,2011-11-11,False,34193.723605488194,45
42,94,2011-11-18,False,32895.80537430738,46
42,94,2011-11-25,True,34541.012082872185,47
42,94,2011-12-02,False,31086.58405076588,48
42,94,2011-12-09,False,31531.926838924373,49
42,94,2011-12-16,False,31566.7222264764,50
42,94,2011-12-23,False,34384.98331098524,51
42,94,2011-12-30,True,29531.311287245815,52
42,95,2011-11-04,False,63096.544336569925,44
42,95,2011-11-11,False,60764.36333571527,45
42,95,2011-11-18,False,55411.78353781155,46
42,95,2011-11-25,True,51524.78675165566,47
42,95,2011-12-02,False,54044.209987909846,48
42,95,2011-12-09,False,58270.44202495091,49
42,95,2011-12-16,False,57905.159017463666,50
42,95,2011-12-23,False,58529.842884597085,51
42,95,2011-12-30,True,47801.855167721915,52
42,96,2011-11-04,False,14614.961939022713,44
42,96,2011-11-11,False,14442.80559617269,45
42,96,2011-11-18,False,14061.838121170109,46
42,96,2011-11-25,True,17430.584943417176,47
42,96,2011-12-02,False,13512.125592395301,48
42,96,2011-12-09,False,14200.707382839444,49
42,96,2011-12-16,False,14156.065805411352,50
42,96,2011-12-23,False,17782.663394431267,51
42,96,2011-12-30,True,15750.684621549673,52
42,97,2011-11-04,False,19656.17287854097,44
42,97,2011-11-11,False,20745.330576973673,45
42,97,2011-11-18,False,16695.160726829297,46
42,97,2011-11-25,True,12919.52766547007,47
42,97,2011-12-02,False,16812.46476673394,48
42,97,2011-12-09,False,19533.42262299321,49
42,97,2011-12-16,False,17938.814362924746,50
42,97,2011-12-23,False,15715.877643237469,51
42,97,2011-12-30,True,14505.873047387657,52
42,98,2011-11-04,False,6314.43205330718,44
42,98,2011-11-11,False,6774.483634801658,45
42,98,2011-11-18,False,8263.527006104083,46
42,98,2011-11-25,True,11829.914542874696,47
42,98,2011-12-02,False,6824.713103948268,48
42,98,2011-12-09,False,7348.4951577989195,49
42,98,2011-12-16,False,9697.212301541746,50
42,98,2011-12-23,False,8897.739847936908,51
42,98,2011-12-30,True,5718.413608254703,52
43,1,2011-11-04,False,11933.9657562759,44
